  546.00   0.91569346
  547.50   0.91642028
  549.00   0.91713017
  550.50   0.91782373
  552.00   0.91850197
  553.50   0.91916543
  555.00   0.91981494
  556.50   0.92045122
  558.00   0.92107511
  559.50   0.92168725
  561.00   0.92228854
  562.50   0.92287970
  564.00   0.92346132
  565.50   0.92403436
  567.00   0.92459965
  568.50   0.92515761
  570.00   0.92570931
  571.50   0.92625529
  573.00   0.92679650
  574.50   0.92733359
  576.00   0.92786729
  577.50   0.92839843
  579.00   0.92892778
  580.50   0.92945600
  582.00   0.92998385
  583.50   0.93051219
  585.00   0.93104178
  586.50   0.93165427
  588.00   0.93226618
  589.50   0.93287718
  591.00   0.93348670
  592.50   0.93409443
  594.00   0.93469995
  595.50   0.93530297
  597.00   0.93590301
  598.50   0.93649960
  600.00   0.93709236
  601.50   0.93768096
  603.00   0.93826509
  604.50   0.93884403
  606.00   0.93941778
  607.50   0.93998563
  609.00   0.94054741
  610.50   0.94110250
  612.00   0.94165069
  613.50   0.94219148
  615.00   0.94272453
  616.50   0.94324934
  618.00   0.94376570
  619.50   0.94427294
  621.00   0.94477093
  622.50   0.94525909
  624.00   0.94573712
  625.50   0.94620460
  627.00   0.94666111
  628.50   0.94710618
  630.00   0.94753963
  631.50   0.94795138
  633.00   0.94835067
  634.50   0.94873780
  636.00   0.94911355
  637.50   0.94947833
  639.00   0.94983280
  640.50   0.95017755
  642.00   0.95051306
  643.50   0.95084000
  645.00   0.95115882
  646.50   0.95147008
  648.00   0.95177460
  649.50   0.95207256
  651.00   0.95236486
  652.50   0.95265180
  654.00   0.95293415
  655.50   0.95321238
  657.00   0.95348710
  658.50   0.95375878
  660.00   0.95402819
  661.50   0.95429564
  663.00   0.95456195
  664.50   0.95482743
  666.00   0.95509291
  667.50   0.95535868
  669.00   0.95562565
  670.50   0.95589393
  672.00   0.95616448
  673.50   0.95643777
  675.00   0.95671427
  676.50   0.95700395
  678.00   0.95729250
  679.50   0.95758003
  681.00   0.95786715
  682.50   0.95815396
  684.00   0.95844096
  685.50   0.95872831
  687.00   0.95901650
  688.50   0.95930564
  690.00   0.95959634
  691.50   0.95988870
  693.00   0.96018326
  694.50   0.96048009
  696.00   0.96077973
  697.50   0.96108240
  699.00   0.96138847
  700.50   0.96169823
  702.00   0.96201217
  703.50   0.96233034
  705.00   0.96265340
  706.50   0.96298134
  708.00   0.96331477
  709.50   0.96365380
  711.00   0.96399891
  712.50   0.96435028
  714.00   0.96470851
  715.50   0.96507359
  717.00   0.96544611
  718.50   0.96582621
  720.00   0.96621442
  721.50   0.96664846
  723.00   0.96709299
  724.50   0.96754700
  726.00   0.96800995
  727.50   0.96848065
  729.00   0.96895874
  730.50   0.96944296
  732.00   0.96993291
  733.50   0.97042751
  735.00   0.97092611
  736.50   0.97142774
  738.00   0.97193176
  739.50   0.97243726
  741.00   0.97294360
  742.50   0.97344971
  744.00   0.97395498
  745.50   0.97445846
  747.00   0.97495943
  748.50   0.97545713
  750.00   0.97595078
  751.50   0.97643930
  753.00   0.97692221
  754.50   0.97739857
  756.00   0.97786754
  757.50   0.97832835
  759.00   0.97878021
  760.50   0.97922230
  762.00   0.97965384
  763.50   0.98007381
  765.00   0.98048180
  766.50   0.98086077
  768.00   0.98123080
  769.50   0.98159194
  771.00   0.98194444
  772.50   0.98228842
  774.00   0.98262399
  775.50   0.98295152
  777.00   0.98327100
  778.50   0.98358262
  780.00   0.98388672
  781.50   0.98418319
  783.00   0.98447245
  784.50   0.98475456
  786.00   0.98502976
  787.50   0.98529810
  789.00   0.98555988
  790.50   0.98581517
  792.00   0.98606437
  793.50   0.98630732
  795.00   0.98654443
  796.50   0.98677576
  798.00   0.98700154
  799.50   0.98722184
  801.00   0.98743701
  802.50   0.98764706
  804.00   0.98785233
  805.50   0.98805273
  807.00   0.98824877
  808.50   0.98844033
  810.00   0.98862779
  811.50   0.98882544
  813.00   0.98901641
  814.50   0.98920095
  816.00   0.98937958
  817.50   0.98955238
  819.00   0.98971987
  820.50   0.98988223
  822.00   0.99003989
  823.50   0.99019319
  825.00   0.99034238
  826.50   0.99048781
  828.00   0.99063003
  829.50   0.99076897
  831.00   0.99090528
  832.50   0.99103916
  834.00   0.99117106
  835.50   0.99130100
  837.00   0.99142975
  838.50   0.99155730
  840.00   0.99168414
  841.50   0.99181062
  843.00   0.99193692
  844.50   0.99206352
  846.00   0.99219072
  847.50   0.99231875
  849.00   0.99244815
  850.50   0.99257892
  852.00   0.99271184
  853.50   0.99284679
  855.00   0.99298441
  856.50   0.99318415
  858.00   0.99338847
  859.50   0.99359649
  861.00   0.99380767
  862.50   0.99402106
  864.00   0.99423611
  865.50   0.99445212
  867.00   0.99466830
  868.50   0.99488395
  870.00   0.99509841
  871.50   0.99531078
  873.00   0.99552059
  874.50   0.99572700
  876.00   0.99592930
  877.50   0.99612677
  879.00   0.99631870
  880.50   0.99650431
  882.00   0.99668312
  883.50   0.99685401
  885.00   0.99701679
  886.50   0.99717015
  888.00   0.99731392
  889.50   0.99744695
  891.00   0.99756879
  892.50   0.99767864
  894.00   0.99777585
  895.50   0.99785954
  897.00   0.99792916
  898.50   0.99798387
  900.00   0.99802309
  901.50   0.99799901
  903.00   0.99795771
  904.50   0.99790025
  906.00   0.99782765
  907.50   0.99774086
  909.00   0.99764115
  910.50   0.99752939
  912.00   0.99740672
  913.50   0.99727410
  915.00   0.99713278
  916.50   0.99698359
  918.00   0.99682778
  919.50   0.99666619
  921.00   0.99650007
  922.50   0.99633026
  924.00   0.99615812
  925.50   0.99598438
  927.00   0.99581033
  928.50   0.99563688
  930.00   0.99546516
  931.50   0.99529618
  933.00   0.99513102
  934.50   0.99497074
  936.00   0.99481642
  937.50   0.99466896
  939.00   0.99452960
  940.50   0.99439925
  942.00   0.99427909
  943.50   0.99417007
  945.00   0.99407333
  946.50   0.99400985
  948.00   0.99395293
  949.50   0.99390268
  951.00   0.99385923
  952.50   0.99382240
  954.00   0.99379271
  955.50   0.99376976
  957.00   0.99375397
  958.50   0.99374533
  960.00   0.99374384
  961.50   0.99374962
  963.00   0.99376291
  964.50   0.99378353
  966.00   0.99381167
  967.50   0.99384737
  969.00   0.99389094
  970.50   0.99394214
  972.00   0.99400115
  973.50   0.99406815
  975.00   0.99414319
  976.50   0.99422622
  978.00   0.99431747
  979.50   0.99441701
  981.00   0.99452490
  982.50   0.99464107
  984.00   0.99476576
  985.50   0.99489897
  987.00   0.99504089
  988.50   0.99519151
  990.00   0.99535096
  991.50   0.99555892
  993.00   0.99578142
  994.50   0.99601728
  996.00   0.99626517
  997.50   0.99652392
  999.00   0.99679238
 1000.50   0.99706912
 1002.00   0.99735314
 1003.50   0.99764299
 1005.00   0.99793768
 1006.50   0.99823576
 1008.00   0.99853623
 1009.50   0.99883765
 1011.00   0.99913889
 1012.50   0.99943876
 1014.00   0.99973595
 1015.50   1.00002921
 1017.00   1.00031745
 1018.50   1.00059927
 1020.00   1.00087357
 1021.50   1.00113904
 1023.00   1.00139463
 1024.50   1.00163901
 1026.00   1.00187075
 1027.50   1.00208879
 1029.00   1.00229204
 1030.50   1.00247896
 1032.00   1.00264871
 1033.50   1.00279963
 1035.00   1.00293088
 1036.50   1.00297272
 1038.00   1.00299549
 1039.50   1.00300026
 1041.00   1.00298822
 1042.50   1.00296021
 1044.00   1.00291777
 1045.50   1.00286126
 1047.00   1.00279224
 1048.50   1.00271165
 1050.00   1.00262070
 1051.50   1.00252020
 1053.00   1.00241125
 1054.50   1.00229502
 1056.00   1.00217271
 1057.50   1.00204515
 1059.00   1.00191355
 1060.50   1.00177884
 1062.00   1.00164223
 1063.50   1.00150454
 1065.00   1.00136733
 1066.50   1.00123107
 1068.00   1.00109732
 1069.50   1.00096679
 1071.00   1.00084078
 1072.50   1.00072026
 1074.00   1.00060630
 1075.50   1.00049996
 1077.00   1.00040233
 1078.50   1.00031447
 1080.00   1.00023746
 1081.50   1.00023913
 1083.00   1.00024903
 1084.50   1.00026643
 1086.00   1.00029111
 1087.50   1.00032210
 1089.00   1.00035942
 1090.50   1.00040209
 1092.00   1.00044990
 1093.50   1.00050187
 1095.00   1.00055790
 1096.50   1.00061727
 1098.00   1.00067937
 1099.50   1.00074399
 1101.00   1.00081015
 1102.50   1.00087762
 1104.00   1.00094569
 1105.50   1.00101399
 1107.00   1.00108194
 1108.50   1.00114882
 1110.00   1.00121439
 1111.50   1.00127780
 1113.00   1.00133896
 1114.50   1.00139666
 1116.00   1.00145102
 1117.50   1.00150108
 1119.00   1.00154662
 1120.50   1.00158679
 1122.00   1.00162137
 1123.50   1.00164962
 1125.00   1.00167108
 1126.50   1.00165308
 1128.00   1.00162947
 1129.50   1.00159991
 1131.00   1.00156546
 1132.50   1.00152588
 1134.00   1.00148213
 1135.50   1.00143397
 1137.00   1.00138223
 1138.50   1.00132692
 1140.00   1.00126863
 1141.50   1.00120747
 1143.00   1.00114405
 1144.50   1.00107872
 1146.00   1.00101161
 1147.50   1.00094306
 1149.00   1.00087368
 1150.50   1.00080359
 1152.00   1.00073349
 1153.50   1.00066328
 1155.00   1.00059366
 1156.50   1.00052488
 1158.00   1.00045705
 1159.50   1.00039089
 1161.00   1.00032663
 1162.50   1.00026453
 1164.00   1.00020504
 1165.50   1.00014853
 1167.00   1.00009525
 1168.50   1.00004554
 1170.00   1.00000000
